url,active,validated,manually_checked_api,suspected_api,api_working,api_version,error_type
https://www.tablebuilder.singstat.gov.sg,True,True,,Unknown,,,
https://www.tabnine.com,True,True,,Unknown,,,
https://www.tahoeopendata.org,True,True,,Unknown,,,
https://www.talend.com,True,True,,Unknown,,,
https://www.tampere.fi,True,True,,Unknown,,,
https://www.tbmm.gov.tr,True,True,,Unknown,,,
https://www.tbs-sct.gc.ca,True,True,,Unknown,,,
https://www.tcte.edu.tw,True,True,,Unknown,,,
https://www.teamliquid.com,True,True,,Unknown,,,
https://www.techtarget.com,True,True,,Unknown,,,
https://www.telusinternational.com,True,True,,Unknown,,,
https://www.tenderned.nl,True,True,,Unknown,,,
https://www.tenders.gov.au,True,True,,Unknown,,,
https://www.tensorflow.org,True,True,,Unknown,,,
https://www.texas.gov,True,True,,Unknown,,,
https://www.theice.com,True,True,,Unknown,,,
https://www.thesaurus.com,True,True,,Unknown,,,
https://www.theverge.com,True,True,,Unknown,,,
https://www.thinkmind.org,True,True,,Unknown,,,
https://www.thunderbay.ca,True,True,,Unknown,,,
https://www.tietoevry.com,True,True,,Unknown,,,
https://www.tiktok.com,True,True,,Unknown,,,
https://www.tmb.cat,True,True,,Unknown,,,
https://www.tn.gov,True,True,,Unknown,,,
https://www.tokelau.org.nz,True,True,,Unknown,,,
https://www.toki.gov.tr,True,True,,Unknown,,,
https://www.tol.ca,True,True,,Unknown,,,
https://www.toronto.ca,True,True,,Unknown,,,
https://www.tourismeaudruicq-oyeplage.fr,True,True,,Unknown,,,
https://www.tpg.ch,True,True,,Unknown,,,
https://www.tpp.uz,True,True,,Unknown,,,
https://www.trafford.gov.uk,True,True,,Unknown,,,
https://www.transifex.com,True,True,,Unknown,,,
https://www.transit.dot.gov,True,True,,Unknown,,,
https://www.transitchicago.com,True,True,,Unknown,,,
https://www.transitwiki.org,True,True,,Unknown,,,
https://www.transparencia.go.gov.br,True,True,,Unknown,,,
https://www.transparencia.mt.gov.br,True,True,,Unknown,,,
https://www.transparenciafiscal.gob.sv,True,True,,Unknown,,,
https://www.transparenciapresupuestaria.gob.mx,True,True,,Unknown,,,
https://www.transparency.mississippi.gov,True,True,,Unknown,,,
https://www.transportation.gov,True,True,,Unknown,,,
https://www.trastbank.uz,True,True,,Unknown,,,
https://www.travclan.com,True,True,,Unknown,,,
https://www.treasury.go.ke,True,True,,Unknown,,,
https://www.treasury.gov.za,True,True,,Unknown,,,
https://www.treasury.govt.nz,True,True,,Unknown,,,
https://www.treasurydirect.gov,True,True,,Unknown,,,
https://www.tse.jus.br,True,True,,Unknown,,,
https://www.tuik.gov.tr,True,True,,Unknown,,,
https://www.turkstat.gov.tr,True,True,,Unknown,,,
https://www.turnhout.be,True,True,,Unknown,,,
https://www.tylertech.com,True,True,,Unknown,,,
https://www.ucsusa.org,True,True,,Unknown,,,
https://www.udacity.com,True,True,,Unknown,,,
https://www.udape.gob.bo,True,True,,Unknown,,,
https://www.ukpowernetworks.co.uk,True,True,,Unknown,,,
https://www.ukrstat.gov.ua,True,True,,Unknown,,,
https://www.uky.edu,True,True,,Unknown,,,
https://www.umweltbundesamt.at,True,True,,Unknown,,,
https://www.umweltbundesamt.de,True,True,,Unknown,,,
https://www.unb.ca,True,True,,Unknown,,,
https://www.ung.uz,True,True,,Unknown,,,
https://www.unidata.ucar.edu,True,True,,Unknown,,,
https://www.unma.go.ug,True,True,,Unknown,,,
https://www.unsdi.nl,True,True,,Unknown,,,
https://www.up.ac.pa,True,True,,Unknown,,,
https://www.upf.edu,True,True,,Unknown,,,
https://www.uradni-list.si,True,True,,Unknown,,,
https://www.urmon.uz,True,True,,Unknown,,,
https://www.usa.gov,True,True,,Unknown,,,
https://www.usaspending.gov,True,True,,Unknown,,,
https://www.uscis.gov,True,True,,Unknown,,,
https://www.usda.gov,True,True,,Unknown,,,
https://www.usgs.gov,True,True,,Unknown,,,
https://www.uspto.gov,True,True,,Unknown,,,
https://www.utah.gov,True,True,,Unknown,,,
https://www.utilityweeklive.co.uk,True,True,,Unknown,,,
https://www.uvo.gov.sk,True,True,,Unknown,,,
https://www.uzagroservis.uz,True,True,,Unknown,,,
https://www.uzavtoyul.uz,True,True,,Unknown,,,
https://www.uzbairports.uz,True,True,,Unknown,,,
https://www.uzbekistonmet.uz,True,True,,Unknown,,,
https://www.uzbekkino.uz,True,True,,Unknown,,,
https://www.uzcaa.uz,True,True,,Unknown,,,
https://www.uzdon.uz,True,True,,Unknown,,,
https://www.uzex.uz,True,True,,Unknown,,,
https://www.uzgeolcom.uz,True,True,,Unknown,,,
https://www.v7labs.com,True,True,,Unknown,,,
https://www.va.gov,True,True,,Unknown,,,
https://www.val.se,True,True,,Unknown,,,
https://www.valledemena.es,True,True,,Unknown,,,
https://www.vdh.virginia.gov,True,True,,Unknown,,,
https://www.vectorlogo.zone,True,True,,Unknown,,,
https://www.veeam.com,True,True,,Unknown,,,
https://www.veeva.com,True,True,,Unknown,,,
https://www.vernon.ca,True,True,,Unknown,,,
https://www.vesperpublicrelations.com,True,True,,Unknown,,,
https://www.vestnesis.lv,True,True,,Unknown,,,
https://www.victoria.ca,True,True,,Unknown,,,
https://www.villardeplasencia.es,True,True,,Unknown,,,
https://www.ville-castelnaudary.fr,True,True,,Unknown,,,
https://www.ville-rodez.fr,True,True,,Unknown,,,
https://www.virustotal.com,True,True,,Unknown,,,
https://www.visualcrossing.com,True,True,,Unknown,,,
https://www.vitoria-gasteiz.org,True,True,,Unknown,,,
https://www.vogovoice.com,True,True,,Unknown,,,
https://www.vvg.org.au,True,True,,Unknown,,,
https://www.w3.org,True,True,,Unknown,,,
https://www.wakefield.gov.uk,True,True,,Unknown,,,
https://www.wakehealth.edu,True,True,,Unknown,,,
https://www.wappalyzer.com,True,True,,Unknown,,,
https://www.washingtoncountytn.org,True,True,,Unknown,,,
https://www.waterqualitydata.us,True,True,,Unknown,,,
https://www.weather.gov,True,True,,Unknown,,,
https://www.weathersa.co.za,True,True,,Unknown,,,
https://www.webopedia.com,True,True,,Unknown,,,
https://www.welland.ca,True,True,,Unknown,,,
https://www.who.int,True,True,,Unknown,,,
https://www.wikidata.org,True,True,,Unknown,,,
https://www.wikiwand.com,True,True,,Unknown,,,
https://www.wix.com,True,True,,Unknown,,,
https://www.worldbank.org,True,True,,Unknown,,,
https://www.wotstars.com,True,True,,Unknown,,,
https://www.wprdc.org,True,True,,Unknown,,,
https://www.wvgs.wvnet.edu,True,True,,Unknown,,,
https://www.wyre.gov.uk,True,True,,Unknown,,,
https://www.yellowknife.ca,True,True,,Unknown,,,
https://www.york.ca,True,True,,Unknown,,,
https://www.yorkopendata.org,True,True,,CKAN,False,,['JSONDecodeError']
https://www.ypeka.gr,True,True,,Unknown,,,
https://www.zamg.ac.at,True,True,,Unknown,,,
https://www.zamstats.gov.zm,True,True,,Unknown,,,
https://www.zaragoza.es,True,True,,Unknown,,,
https://www.zimstat.co.zw,True,True,,Unknown,,,
https://www.zimtreasury.gov.zw,True,True,,Unknown,,,
